date,time,group,sector,market cap,1 week %,vol > yr avg
2026-09-10,00:00,KIRLOSENG,industrials,largecap,0.3225,0.5056
2026-09-10,00:00,KOLTEPATIL,realty,smallcap,2.1048,6.6507
2026-09-10,00:00,KOTAKBANK,bank,largecap,-1.8728,0.4702
2026-09-10,00:00,KPIL,realty,largecap,1.8058,0.6869
2026-09-10,00:00,KSL,metals & mining,smallcap,2.9452,12.2023
2026-09-10,00:00,LALPATHLAB,healthcare,largecap,2.0879,0.4393
2026-09-10,00:00,LAURUSLABS,healthcare,largecap,5.7065,0.5037
2026-09-10,00:00,LGBBROSLTD,auto,midcap,0.74,0.1326
2026-09-10,00:00,LUMAXTECH,auto,midcap,-0.4765,0.3226
2026-09-10,00:00,MAHABANK,bank,largecap,-1.8615,0.7858
2026-09-10,00:00,MAHASTEEL,metals & mining,smallcap,3.8285,0.1253
2026-09-10,00:00,MANAKSTEEL,metals & mining,smallcap,7.1855,0.7458
2026-09-10,00:00,MANINDS,metals & mining,midcap,11.147,10.2806
2026-09-10,00:00,MARKSANS,healthcare,midcap,1.1171,0.6673
2026-09-10,00:00,MCX,financials,largecap,0.7511,0.4105
2026-09-10,00:00,MENONBE,auto,smallcap,-6.145,0.3593
2026-09-10,00:00,MMFL,industrials,smallcap,2.2219,1.3171
2026-09-10,00:00,MOREPENLAB,healthcare,midcap,1.354,1.1373
2026-09-10,00:00,MOTHERSON,auto,largecap,1.5557,0.2808
2026-09-10,00:00,MOTILALOFS,financials,largecap,-2.1215,0.2931
2026-09-10,00:00,MPSLTD,i.t,smallcap,1.7676,0.2853
2026-09-10,00:00,NAVINFLUOR,chemicals,largecap,1.671,0.3024
2026-09-10,00:00,NEULANDLAB,healthcare,largecap,5.0309,0.9503
2026-09-10,00:00,NITINSPIN,textiles,smallcap,1.6352,0.662
2026-09-10,00:00,NRAIL,building materials,smallcap,1.9349,2.1835
2026-09-10,00:00,NRBBEARING,industrials,midcap,15.4251,3.006
2026-09-10,00:00,PAISALO,financials,midcap,12.0783,1.971
2026-09-10,00:00,PANAMAPET,energy,smallcap,-0.767,0.483
2026-09-10,00:00,PFOCUS,realty,largecap,2.1335,0.11
2026-09-10,00:00,PGIL,consumer discretionary,midcap,4.3936,1.9828
2026-09-10,00:00,PITTIENG,industrials,smallcap,7.9731,1.0477
2026-09-10,00:00,PKTEA,fmcg,smallcap,36.3234,7.9917
2026-09-10,00:00,PVP,realty,smallcap,-2.7083,1.0741
2026-09-10,00:00,RAYMOND,transportation,midcap,15.2528,4.8142
2026-09-10,00:00,REDINGTON,services,largecap,5.575,3.4312
2026-09-10,00:00,RELIGARE,financials,midcap,0.6613,1.0372
2026-09-10,00:00,RML,auto,smallcap,8.7198,3.5095
2026-09-10,00:00,RPGLIFE,healthcare,smallcap,2.245,0.5063
2026-09-10,00:00,RUBYMILLS,textiles,smallcap,4.1093,0.6925
2026-09-10,00:00,SARDAEN,metals & mining,midcap,5.6435,1.0844
2026-09-10,00:00,SARLAPOLY,textiles,smallcap,1.1078,0.2727
2026-09-10,00:00,SEAMECLTD,miscellaneous,smallcap,-1.1541,0.7159
2026-09-10,00:00,SHANTIGEAR,industrials,midcap,16.6787,2.7602
2026-09-10,00:00,SHILPAMED,healthcare,midcap,-2.5152,0.7636
2026-09-10,00:00,SHREEPUSHK,chemicals,smallcap,3.4403,0.4039
2026-09-10,00:00,SIGMAADV,aerospace & defence,midcap,3.994,0.8811
2026-09-10,00:00,SKIPPER,industrials,midcap,-1.3703,1.6946
2026-09-10,00:00,SMLMAH,auto,midcap,-0.3255,0.6744
2026-09-10,00:00,SMSPHARMA,healthcare,smallcap,6.3567,1.022
2026-09-10,00:00,SOLARINDS,aerospace & defence,largecap,4.3134,0.3914
2026-09-10,00:00,SOTL,energy,smallcap,-5.8927,0.8065
2026-09-10,00:00,SPLPETRO,energy,midcap,7.4055,2.1885
2026-09-10,00:00,SREEL,consumer discretionary,smallcap,39.4622,28.9541
2026-09-10,00:00,SSWL,auto,midcap,3.2472,1.0761
2026-09-10,00:00,STAR,healthcare,midcap,14.8547,0.7762
2026-09-10,00:00,STEL,financials,smallcap,-2.9117,0.3422
2026-09-10,00:00,STLTECH,industrials,largecap,14.1341,0.5458
2026-09-10,00:00,SUDARSCHEM,chemicals,midcap,3.9254,2.1092
2026-09-10,00:00,SUNDARMFIN,financials,largecap,1.1681,0.2514
2026-09-10,00:00,SUNDRMFAST,auto,largecap,3.613,15.1545
2026-09-10,00:00,SWANDEF,transportation,midcap,5.6583,0.1665
2026-09-10,00:00,TALBROAUTO,auto,smallcap,3.0533,0.34
2026-09-10,00:00,TBZ,consumer discretionary,smallcap,4.2425,1.2542
2026-09-10,00:00,TFCILTD,financials,midcap,-0.0628,0.4775
2026-09-10,00:00,TIIL,metals & mining,midcap,-1.1739,2.2385
2026-09-10,00:00,TNPETRO,energy,smallcap,0.3316,1.7517
2026-09-10,00:00,TORNTPHARM,healthcare,largecap,1.503,0.4938
2026-09-10,00:00,UFLEX,industrials,smallcap,-0.444,0.5502
2026-09-10,00:00,VINDHYATEL,realty,smallcap,3.1324,1.1412
2026-09-10,00:00,VISHNU,chemicals,smallcap,3.1054,0.706
2026-09-10,00:00,VOLTAMP,industrials,midcap,-4.3265,0.3423
2026-09-10,00:00,VSSL,metals & mining,smallcap,7.6479,51.0777
2026-09-10,00:00,WABAG,realty,midcap,10.2977,2.8276
2026-09-10,00:00,WELCORP,industrials,largecap,7.1914,4.4188
2026-09-10,00:00,WELENT,realty,midcap,-1.9235,1.0248
2026-09-10,00:00,WELINV,financials,smallcap,5.124,0.099
2026-09-10,00:00,WELSPUNLIV,textiles,midcap,0.9544,0.4394
2026-09-10,00:00,WHEELS,auto,midcap,34.0947,14.5454
2026-09-10,00:00,WOCKPHARMA,healthcare,largecap,6.3149,0.551
2026-09-10,00:00,WSTCSTPAPR,building materials,smallcap,9.2041,3.9468
2026-09-10,00:00,XPROINDIA,industrials,smallcap,-4.4978,0.8287
2026-09-10,00:00,ZYDUSWELL,fmcg,midcap,6.5074,0.3551
2026-09-11,00:00,63MOONS,i.t,smallcap,3.6965,3.6796
2026-09-11,00:00,AEGISLOG,services,largecap,6.5659,0.8871
2026-09-11,00:00,ANTELOPUS,energy,smallcap,19.0357,7.4903
2026-09-11,00:00,APARINDS,industrials,largecap,0.4535,1.4053
2026-09-11,00:00,APOLLOHOSP,healthcare,largecap,2.1503,0.5571
2026-09-11,00:00,ARVIND,textiles,midcap,4.0058,0.6962
2026-09-11,00:00,ASAHIINDIA,building materials,largecap,3.1279,0.8895
2026-09-11,00:00,ASIANHOTNR,services,smallcap,-1.5465,0.8071
2026-09-11,00:00,AUROPHARMA,healthcare,largecap,1.6152,0.3733
2026-09-11,00:00,AXISCADES,aerospace & defence,midcap,7.0227,0.8972
2026-09-11,00:00,BAFNAPH,healthcare,smallcap,1.8929,0.9265
2026-09-11,00:00,BHAGERIA,chemicals,smallcap,4.0702,1.8682
2026-09-11,00:00,BHAGYANGR,power & utilities,smallcap,14.064,2.295
2026-09-11,00:00,BHEL,industrials,largecap,-0.0232,0.5065
2026-09-11,00:00,BIL,consumer discretionary,smallcap,18.1913,1.9458
2026-09-11,00:00,BIRLACABLE,industrials,smallcap,4.196,10.9964
2026-09-11,00:00,BLISSGVS,healthcare,midcap,7.4441,0.0794
2026-09-11,00:00,BODALCHEM,chemicals,smallcap,10.7827,12.1268
2026-09-11,00:00,BOSCHLTD,auto,largecap,3.3426,0.6059
2026-09-11,00:00,CAPLIPOINT,healthcare,largecap,-1.9888,0.8633
2026-09-11,00:00,CENTUM,aerospace & defence,midcap,11.2733,0.4287
2026-09-11,00:00,CGCL,financials,largecap,-4.9661,0.6798
2026-09-11,00:00,CGPOWER,industrials,largecap,2.0202,0.6236
2026-09-11,00:00,CHENNPETRO,energy,largecap,8.3115,1.2426
2026-09-11,00:00,CONSOFINVT,financials,smallcap,4.5786,0.1225
2026-09-11,00:00,CORDSCABLE,industrials,smallcap,17.7918,6.9788
2026-09-11,00:00,CUPID,fmcg,largecap,-1.1125,0.3587
2026-09-11,00:00,DCBBANK,bank,midcap,2.5505,0.5232
2026-09-11,00:00,DEEPINDS,energy,midcap,-1.5322,1.3521
2026-09-11,00:00,DIACABS,industrials,largecap,11.2266,0.3976
2026-09-11,00:00,DIVISLAB,healthcare,largecap,2.4396,1.3238
2026-09-11,00:00,DYNAMATECH,aerospace & defence,midcap,3.8013,2.3138
2026-09-11,00:00,FCL,chemicals,midcap,12.0559,1.8176
2026-09-11,00:00,FILATEX,textiles,smallcap,12.4678,18.8003
2026-09-11,00:00,FINCABLES,industrials,largecap,16.7022,5.7767
2026-09-11,00:00,FOSECOIND,chemicals,smallcap,-1.0937,1.6092
2026-09-11,00:00,GNA,auto,smallcap,0.0091,1.2108
2026-09-11,00:00,GODREJAGRO,fmcg,midcap,4.8073,0.7704
2026-09-11,00:00,GRANULES,healthcare,largecap,7.1909,7.0855
2026-09-11,00:00,HATSUN,fmcg,largecap,4.757,1.4192
2026-09-11,00:00,ICIL,textiles,midcap,-1.4562,0.539
2026-09-11,00:00,IDFCFIRSTB,bank,largecap,-0.5766,0.4687
2026-09-11,00:00,INDNIPPON,auto,smallcap,17.3286,3.9257
2026-09-11,00:00,INDORAMA,textiles,smallcap,18.5581,4.5031
2026-09-11,00:00,INDSWFTLAB,healthcare,smallcap,8.2596,0.6819
2026-09-11,00:00,IPCALAB,healthcare,largecap,0.1628,0.6209
2026-09-11,00:00,JINDALSAW,industrials,largecap,2.1782,0.4413
2026-09-11,00:00,JSL,metals & mining,largecap,2.4734,2.3758
2026-09-11,00:00,JUBLPHARMA,healthcare,midcap,10.8924,1.3211
2026-09-11,00:00,KABRAEXTRU,industrials,smallcap,24.864,4.3273
2026-09-11,00:00,KALYANIFRG,industrials,smallcap,-5.4947,2.2123
2026-09-11,00:00,KANORICHEM,chemicals,smallcap,9.0512,2.7787
2026-09-11,00:00,KINGFA,plastic products,midcap,4.4585,1.941
2026-09-11,00:00,KOTAKBANK,bank,largecap,-1.2956,0.9203
2026-09-11,00:00,KPIL,realty,largecap,2.0688,0.5339
2026-09-11,00:00,KSL,metals & mining,smallcap,3.0037,3.7273
2026-09-11,00:00,LAURUSLABS,healthcare,largecap,7.0109,1.0719
2026-09-11,00:00,LGBBROSLTD,auto,midcap,0.4816,0.3158
2026-09-11,00:00,LUMAXTECH,auto,midcap,2.1415,0.6348
2026-09-11,00:00,MAHABANK,bank,largecap,-2.0361,1.1008
2026-09-11,00:00,MANAKSTEEL,metals & mining,smallcap,9.8882,2.2098
2026-09-11,00:00,MANINDS,metals & mining,midcap,9.8345,5.1678
2026-09-11,00:00,MARKSANS,healthcare,midcap,0.811,0.8412
2026-09-11,00:00,MENONBE,auto,smallcap,-7.4362,0.4628
2026-09-11,00:00,MOREPENLAB,healthcare,midcap,1.7936,1.7627
2026-09-11,00:00,MOTHERSON,auto,largecap,2.3335,0.6629
2026-09-11,00:00,MOTILALOFS,financials,largecap,-1.0125,0.5414
2026-09-11,00:00,NEULANDLAB,healthcare,largecap,3.8614,0.7565
2026-09-11,00:00,NITINSPIN,textiles,smallcap,1.8778,0.2214
2026-09-11,00:00,NRAIL,building materials,smallcap,7.5171,2.2177
2026-09-11,00:00,NRBBEARING,industrials,midcap,15.1342,1.4987
2026-09-11,00:00,PAISALO,financials,midcap,13.6707,1.5632
2026-09-11,00:00,PFOCUS,realty,largecap,1.2541,0.0923
2026-09-11,00:00,PITTIENG,industrials,smallcap,7.6505,1.8731
2026-09-11,00:00,PKTEA,fmcg,smallcap,39.7558,18.401
2026-09-11,00:00,PVP,realty,smallcap,-4.5923,0.8382
2026-09-11,00:00,RAYMOND,transportation,midcap,35.358,21.6369
2026-09-11,00:00,REDINGTON,services,largecap,6.0329,1.1036
2026-09-11,00:00,RELIGARE,financials,midcap,-0.105,0.2943
2026-09-11,00:00,RML,auto,smallcap,4.9464,1.3449
2026-09-11,00:00,RUBYMILLS,textiles,smallcap,6.2573,0.2571
2026-09-11,00:00,SARDAEN,metals & mining,midcap,3.0676,0.5412
2026-09-11,00:00,SEAMECLTD,miscellaneous,smallcap,-0.2899,1.9237
2026-09-11,00:00,SHANTIGEAR,industrials,midcap,14.9899,1.2844
2026-09-11,00:00,SHILPAMED,healthcare,midcap,-0.3112,1.6356
2026-09-11,00:00,SHREEPUSHK,chemicals,smallcap,2.4513,0.7398
2026-09-11,00:00,SIGMAADV,aerospace & defence,midcap,9.1881,1.2866
2026-09-11,00:00,SMLMAH,auto,midcap,4.5169,1.0519
2026-09-11,00:00,SMSPHARMA,healthcare,smallcap,18.0764,17.6073
2026-09-11,00:00,SOLARINDS,aerospace & defence,largecap,3.9403,0.99
2026-09-11,00:00,SOTL,energy,smallcap,-3.3075,1.4381
2026-09-11,00:00,SPLPETRO,energy,midcap,6.1345,0.9312
2026-09-11,00:00,SREEL,consumer discretionary,smallcap,25.516,7.4466
2026-09-11,00:00,SSWL,auto,midcap,2.4319,1.8726
2026-09-11,00:00,STAR,healthcare,midcap,11.6837,0.4127
2026-09-11,00:00,STEL,financials,smallcap,0.5264,0.3985
2026-09-11,00:00,STLTECH,industrials,largecap,19.8291,0.5835
2026-09-11,00:00,SUDARSCHEM,chemicals,midcap,2.0772,1.3541
2026-09-11,00:00,SUNDARMFIN,financials,largecap,1.3337,0.3665
2026-09-11,00:00,SUNDRMFAST,auto,largecap,4.7595,1.1415
2026-09-11,00:00,SWANDEF,transportation,midcap,8.2414,0.153
2026-09-11,00:00,TALBROAUTO,auto,smallcap,3.924,0.7746
2026-09-11,00:00,TBZ,consumer discretionary,smallcap,9.452,2.1345
2026-09-11,00:00,TFCILTD,financials,midcap,-1.2355,0.7202
2026-09-11,00:00,TIIL,metals & mining,midcap,1.7404,2.0144
2026-09-11,00:00,TORNTPHARM,healthcare,largecap,2.2339,0.6818
2026-09-11,00:00,VINDHYATEL,realty,smallcap,2.9568,1.1918
2026-09-11,00:00,VISHNU,chemicals,smallcap,1.7023,0.8638
2026-09-11,00:00,VOLTAMP,industrials,midcap,-1.7604,0.4008
2026-09-11,00:00,VSSL,metals & mining,smallcap,9.1446,3.7677
2026-09-11,00:00,WABAG,realty,midcap,13.594,4.9118
2026-09-11,00:00,WELCORP,industrials,largecap,3.3197,1.2614
2026-09-11,00:00,WELENT,realty,midcap,-3.3677,0.8395
2026-09-11,00:00,WELINV,financials,smallcap,4.0929,0.0841
2026-09-11,00:00,WELSPUNLIV,textiles,midcap,-0.3981,0.6198
2026-09-11,00:00,WHEELS,auto,midcap,29.2887,2.1045
2026-09-11,00:00,WOCKPHARMA,healthcare,largecap,4.3424,0.8792
2026-09-11,00:00,WSTCSTPAPR,building materials,smallcap,9.7732,2.0168
2026-09-11,00:00,XPROINDIA,industrials,smallcap,-2.2942,0.7978
2026-09-11,00:00,ZYDUSWELL,fmcg,midcap,3.8179,0.2041
